simulation_unit_id,truth_state,synthetic_ground_truth_known,qpp_component_present,true_period_s,qpp_fraction,qpp_phase_rad,signal_family,n_samples,red_noise_alpha,gap_quality_regime,truth_source,truth_sha256
F3BBG_N060_A1_Q001_R022:POS:PEAKMASK,SYNTHETIC_QPP_PRESENT,True,True,101.98041970869905,0.01,5.398728131017418,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,67da9962476ad20cd9d8c86d7b9c11646e33285ed7ebce408bce3da49da4bf19
F3BBG_N060_A1_Q001_R022:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,101.98041970869905,0.01,5.398728131017418,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,367c0dba03b596f4ff338ee93b3bb8770f6e5fb5c7ec9671e18caa3b5030df72
F3BBG_N060_A1_Q001_R026:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,7283777bc7d0f23e4a0cf3c96a9b23e9f66c50d0fa24171da1b9d1a4ab4a5f36
F3BBG_N060_A1_Q001_R026:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,83.65795882112565,0.01,4.331205418405197,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,18be38e78a6fdad5f544886e599562c2114c76b3a6cb10b388e6b4e21ea0164c
F3BBG_N060_A1_Q001_R028:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,463e17c71b4ce3f392e4c634372d4e1fdfde54cc6c4143f901ac28c848b0d734
F3BBG_N060_A1_Q001_R028:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,287.45759831723996,0.01,2.971800972616337,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,02e8ffc5a8cafc58f60b194259b46955b2279cffa646a0a346d5f9cadd20916d
F3BBG_N060_A1_Q001_R029:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,1065f28cc90a445d36b377666dbe6d5329660991a13aa1bf6566896bfd064f07
F3BBG_N060_A1_Q001_R029:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,122.63031183765384,0.01,0.46688829439006163,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,d8c9f5bcf23938cde6c1a274d1d9c4e1f3c75a75de84815518bbf99f66937378
F3BBG_N060_A1_Q001_R031:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,500a11c91b88fcf76dc99cfbbb739cc3ad8ccb8bf5e50a2632255d045418720b
F3BBG_N060_A1_Q001_R031:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,99.22975979033536,0.01,6.073661613639925,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,467ad5339dc754a8a645bacc62abed3dad54eba58a2f6fb22193e8c01f78b3a0
F3BBG_N060_A1_Q001_R032:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,61472b0b7b5cd3cc96a8d77bd9996d11aba2397dbce5f419a9b7003b9f6998f2
F3BBG_N060_A1_Q001_R032:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,154.05480166086022,0.01,1.2999480902892686,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,d18a2a54221048e1f1cf35f427a7a2cf2520ca2af093f9506a2d521aed462e03
F3BBG_N060_A1_Q001_R033:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,7df926689feafa73204555bc929edf332deadf99da3b62ef09114d9866a2e575
F3BBG_N060_A1_Q001_R033:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,71.89491976722198,0.01,5.334241567296562,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,e65a88366d492e39aa798bf9c895376ad7b2db45e3f438c85da3e8d051adb01f
F3BBG_N060_A1_Q001_R036:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,66589086d42bd6dcc1a03de01a37cee9b32538496528e38ca97f3c844d32eefd
F3BBG_N060_A1_Q001_R036:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,193.1269047823037,0.01,4.916264047020786,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,42cf7d2d9779594aee55e3e7c6ae2606f893cc5e620b89e0b7ff80b473d6da9d
F3BBG_N060_A1_Q001_R037:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,cafcea7efc95247a82912a517e0a413a3c6ef5ebbf55fc2680620116bed5e29b
F3BBG_N060_A1_Q001_R037:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,71.17518016608314,0.01,6.009617229618506,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,90cbdfcda403393089b3ac68cbdac091ff437f07746e3e8553ef8db61a2d917c
F3BBG_N060_A1_Q001_R038:NULL:INTERNALMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,dc988e639ea43cbfe6cdee05ea9f93a0852603063d11219f0738f457e035b8c6
F3BBG_N060_A1_Q001_R038:NULL:PEAKMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,cb27d49c13b07f4bb5ecc30a72c4e763497db945053621d8fec65cee3f0ccaa9
F3BBG_N060_A1_Q001_R038:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,975127afefecbb0ee8a3ed631bfd3fa746610d6ff47984ab065ba4f311f67197
F3BBG_N060_A1_Q001_R038:POS:INTERNALMASK,SYNTHETIC_QPP_PRESENT,True,True,106.1363229663267,0.01,2.938971228844694,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,cfca3da912fd5de2ba51cd3d28d0215635c74387daf05461b9f1f9ef07fd426d
F3BBG_N060_A1_Q001_R038:POS:PEAKMASK,SYNTHETIC_QPP_PRESENT,True,True,106.1363229663267,0.01,2.938971228844694,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,15c2a60c09326b4f83d4d50fea62389002d7cb4eb23d6e518511d9845c061b29
F3BBG_N060_A1_Q001_R038:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,106.1363229663267,0.01,2.938971228844694,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,636cb3169128fa6286b98cd048cf5edd0b676f1e8306238138ffa9a660e7781e
F3BBG_N060_A1_Q001_R039:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,f972778bf4ad5130e044a82987fb45785dc286f3cc761f5bb3996d828de41f4d
F3BBG_N060_A1_Q001_R039:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,62.25120802788758,0.01,3.7978223194961926,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,12c4eb584a64e8d7197ab86ab9dbad6812ebcdfa6d7d024e1708b0a7e5d397f0
F3BBG_N060_A1_Q001_R043:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,317bb3c177b4c9d9529b07dfbcc4fe6609f24d01e2a60fc27b3b18483fd49e03
F3BBG_N060_A1_Q001_R043:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,71.08477735245597,0.01,2.0863859034541736,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,16058728b0fe01955bf54d0bfea14e034a5ed8c4190d16e14a700f5238d99517
F3BBG_N060_A1_Q001_R046:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,a6c85053cbd93dfd344d5746b9db3da43329e0daa9c440d164395ac0464b0ac6
F3BBG_N060_A1_Q001_R046:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,51.37613820187403,0.01,2.711002486854206,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,96feb77a19a2b1ab9739bb64bc45c0ea8b997b5093f7412ec8a54b357d8cfa11
F3BBG_N060_A1_Q001_R047:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,a2041cd6260b0aea281029e08b1db4c9cb28e36398be7a82d9b5b52740a8c399
F3BBG_N060_A1_Q001_R047:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,247.60256664269525,0.01,4.690291899134286,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,3931ba73bfd5a028b599bb84b948f9e50d38366273ad34d1c1b86cad10c7a3e0
F3BBG_N060_A1_Q001_R048:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,67d08138313cab992b0abd0b6b35df3f0e99ca2650993e73c8782d9f5bf6458d
F3BBG_N060_A1_Q001_R048:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,65.89462758383706,0.01,2.1778710990632066,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,c23be80448c2c34460bd0e9994bf59853df2f2b6a8a765dbc8eea4011c38adac
F3BBG_N060_A1_Q001_R049:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,7f33f255b0f92c5b6a2efba78d5f614a79723c9df04e5993fbfe7f8599d4e47e
F3BBG_N060_A1_Q001_R049:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,98.11771343235283,0.01,1.9433226947026712,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,908622a9eb2d9ced17a238506c45edaa93f69ce05318e6e0926523a5516bc3e9
F3BBG_N060_A1_Q001_R051:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,0af6eed801ca1bacdb6ab74223bbdad59d3785bd6f0148b34fd64d8ce56a3158
F3BBG_N060_A1_Q001_R051:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,270.43218827445605,0.01,6.080323756947529,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,8069d4612302e4123e6bb0130328fb43faee22fc1cf802be2abb4dbf03c30baf
F3BBG_N060_A1_Q001_R052:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,e2ef11e76a5635c4e531bd3e7464f9189b95ad77984074c64e0d443661fa57e4
F3BBG_N060_A1_Q001_R052:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,45.247362876639215,0.01,3.1797622368011784,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,8a95335a823aa92e6aec8860c4ef1d059ad48a3409e1df3b14a8dead1aba870a
F3BBG_N060_A1_Q001_R058:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,9e72a30449b544ef2abad43b5848b9d2a193d3d97caec2fd6557693bb918bd3d
F3BBG_N060_A1_Q001_R058:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,49.89749607774829,0.01,2.5044949871770816,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,2bac9caa1ac57a3c33666d7ca1d94efe1fdd4e906360246335a46951bd9a5ea8
F3BBG_N060_A1_Q001_R061:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,6896605c9f1eb7362f71a76b24f2be09ca517b74442d900ff6b9dce11bffbed7
F3BBG_N060_A1_Q001_R061:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,176.5943021116205,0.01,0.24248934116929977,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,27e793a2cbf8e3696217aef9a8967daa9a784b536719a5a095559f7cefd779d7
F3BBG_N060_A1_Q001_R062:NULL:INTERNALMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,e0a263a8c808663c4f0db5f29254132ad33d578da601814eff14f1f828ac45f4
F3BBG_N060_A1_Q001_R062:NULL:PEAKMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,c2e623e71ba41fd987351a0e99329d9b11f50c3f9a2694c1ddc771d0b29d3954
F3BBG_N060_A1_Q001_R062:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,4d17bb5ef5e0c1f566a61d2db15171b1e80e0ac6d54484ba1645c1b38c7c341a
F3BBG_N060_A1_Q001_R062:POS:INTERNALMASK,SYNTHETIC_QPP_PRESENT,True,True,205.02693665253972,0.01,3.858994846980408,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,78b51847c611ca92f166e3bc2d039ca149f4a44d9615a0cd4203ff3f7332ab42
F3BBG_N060_A1_Q001_R062:POS:PEAKMASK,SYNTHETIC_QPP_PRESENT,True,True,205.02693665253972,0.01,3.858994846980408,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,f92e7d750796bd31f1fdd049e04d95493f30af2a4781b1e2362955dca4795ca4
F3BBG_N060_A1_Q001_R062:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,205.02693665253972,0.01,3.858994846980408,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,3684e7af62006044ebaade0b48b31239b76c9d3413a70c40e32b322bf2b207a3
F3BBG_N060_A1_Q001_R064:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,6eb52d9ec7599959ad2f813c832541b80113e95056c1a1d04f8491b2754237a0
F3BBG_N060_A1_Q001_R064:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,285.15304660991245,0.01,5.428942419692854,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,c90e67ee304e987f7624100f0572607c7e944343c3b250478f34875c61551431
F3BBG_N060_A1_Q001_R066:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,fe6859b4dd698a1c1b27a61bef4ede48b43f8ce22e4fd85c81e2d4b6777f042b
F3BBG_N060_A1_Q001_R066:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,86.9466667726368,0.01,1.2749388898542084,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,d61935e85a901f71825d943b04a50a30f6b05dd490142445d20799aeef772be2
F3BBG_N060_A1_Q001_R067:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,713dd3affae34c7055b00e89ae13b385d8675e8fcc36a7d9b05bfd3c0a5ca9f9
F3BBG_N060_A1_Q001_R067:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,73.64036126510057,0.01,5.775268450575098,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,28b18e1c5399ee93803b06e00eea1a0dfa5b192d0741a623e42a6740af77b81d
F3BBG_N060_A1_Q001_R070:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,85a97504cfc90d7c9408230f6934a0c8fa24e20a09ec20ee6b65a572322f0cdf
F3BBG_N060_A1_Q001_R070:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,195.158719143643,0.01,4.168961593675637,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,0cbf6c4b2a250aac0fd6aca11f0eab7711da1413d8310d597f93a55c80c012c0
F3BBG_N060_A1_Q001_R071:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,23aecf18506ec20b232bd4218cd50f636eb19989ec6e1550cfe9ea9b821cb383
F3BBG_N060_A1_Q001_R071:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,136.4882230267267,0.01,4.050435053690809,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,5a0112acfbf6939964f3f0bc0f520a7b5b4d584fdbd705a5a2ed81cdd7f5b11c
F3BBG_N060_A1_Q001_R076:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,c6475059d97f9fb0dbfffa6fceecbafacd75937250a6f5f233d73f6b7870a0b9
F3BBG_N060_A1_Q001_R076:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,67.16356630057815,0.01,5.396090268532106,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,9d0e85f3f616ab99eb39d4319197ac794aa99b8d7dd79e53c183f5e9c2bf3d2f
F3BBG_N060_A1_Q001_R077:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,0feb4e17fb7c39b7dffba9af2b89d6913cd75bf6e0cd7acb3a1e3ed1d19224df
F3BBG_N060_A1_Q001_R077:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,220.798777078267,0.01,4.444890526280039,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,feee2d2bc70ae070189a124574769b4003bd05d4537f591a9e909b8e36b9691c
F3BBG_N060_A1_Q001_R078:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,3169f5b7e2fd6c3cae87ed82d2942c951c80eb6de13c451330e03faca50062b0
F3BBG_N060_A1_Q001_R078:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,136.94650655433074,0.01,4.949394788935346,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,b1cad5efe3ba5fbbeff417790f38b8f8b82e608ccc193286e86c980f3aeacb29
F3BBG_N060_A1_Q001_R081:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,ed2e39b260250ce788704a6d1150706fd3f4de9f8ab1db62677c4fbe47bd7b69
F3BBG_N060_A1_Q001_R081:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,157.6176634845532,0.01,3.6996726878786403,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,53cc222d09acc7363210233c899b52b78ea61a2fd8c1b68b72d5131168befd7c
F3BBG_N060_A1_Q001_R084:NULL:INTERNALMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,b1aa0aba71326e15027ee9c2c658c9079dd6af8d0156a34ea9ab9156c4932f5c
F3BBG_N060_A1_Q001_R084:NULL:PEAKMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,91d6c5deb699409b04b3cbfccb1948571d653f95b7ef7f2b9e11ceaabd14d04a
F3BBG_N060_A1_Q001_R084:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,bb8f12eb4cf297405cbcae5a996025be87f62d435fb0e5bf60e14f794f5d013d
F3BBG_N060_A1_Q001_R084:POS:INTERNALMASK,SYNTHETIC_QPP_PRESENT,True,True,42.956980462385424,0.01,3.837750226119534,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,34c385d9f6448dff55d9db0b807309052779f05eb0d21db208d2adf98c102467
F3BBG_N060_A1_Q001_R084:POS:PEAKMASK,SYNTHETIC_QPP_PRESENT,True,True,42.956980462385424,0.01,3.837750226119534,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,0965f72b7842966fe0fa01cb3d907253eb16ea6f5e48ac15fe4b72f633c1d1bb
