background_realization_id,split,n_samples,duration_s,red_noise_alpha,positive_pair_qpp_fraction,split_rank_sha256,challenge_rank_sha256,background_entropy,period_entropy,noise_offset,noise_length,noise_sha256,phase_rad,phase_sha256_or_canonical_repr,true_period_s,period_upper_bound_s,cycles_in_window,generation_status,generation_failure_reason,redraw_count
F3BBG_N030_A2_Q004_R020,DEVELOPMENT,30,580.0,2.0,0.04,1936e1cb80352861fe1ba7a636914f9ecee51b52f9220b06b6cbed7ce379de5c,9ba6d4a5b1c9ff57fdc37df06bc51f3e6b7331fd0691eaa0d5c8b87c40c6af57,210380107550632715606538160171855056865,205615259892697865463325058515480652647,19050,30,9951362b684cbd84167a2f13232f55e5aded27bb470bd4db16612bf2b5460a50,2.796338171263494,98651caf407e842e99b856262b45752d759cead8bcc6011a979deae9c61e7040,48.479025648229324,193.33333333333334,11.963936821019509,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R021,DEVELOPMENT,30,580.0,2.0,0.04,1400b4535a4d98b6536b4e7dfff439df2982cda1407e24e8a37550d4e3748aff,579e6944193b060a28e59f32bcfb6c2ab2cb6ef14b77a9b991e661fe722f5aff,202846853818504248420435279182661068374,328939734364847512915825670607302987509,19080,30,84a9a7a28fa23fe138310eba33cc4bed7280719c0c326411e01a8052423753f1,5.409014213559664,ca75774fc0d320f59a363d8fa36d0224a48d0c5dc036b6f67063d4dbb366bbcc,73.44179559464233,193.33333333333334,7.897410395591032,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R022,DEVELOPMENT,30,580.0,2.0,0.04,50474328bacacc6bf38dfdef9b52e0d1ba22ee89371f47be7cb03f60f6a6f886,7fd7dc7dd7b55dc086fbcf69d293c9ff12689e85f259537498d85728becb5901,35706299915342951805629512369657998717,23181261689879318717615352115695331687,19110,30,9a3333ded8aafd88b43018dc4a6c506bd491a82dc0dacd04c965635017e55b68,1.0478272000628952,91bc91c6a3a66a4e08f558f38bdd53c51811756581ccdf9ce131119944de7851,128.81979436441418,193.33333333333334,4.5024136458350235,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R024,DEVELOPMENT,30,580.0,2.0,0.04,4f4f7e25547f6770ff973f5dc77d70ea255389d070d40281979692412c1510a1,854e2187157d6975813df258e52bfd2575a51e2d1175347f529b0e1a39e26ed5,140853150684636851115285027973855499659,139902690588496415420356484957176169414,19140,30,4a644557a57c6e4299a2d2677049cd382d5f382f4255c503da7bef61c310bc5a,3.17123753479932,3dd986a41152acda5bb7e9bbdf47de37a3f0cbcb8e1b226677b8869826fdd152,50.66083845809836,193.33333333333334,11.44868536827946,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R027,DEVELOPMENT,30,580.0,2.0,0.04,622999c7ca698a1d64cbaa7f044298b0dd6b5a450f05ccefc481f4104a6b2c48,b2a7e23dfc6b01b8b24b2f94f1690dfc8408785495267ed6897e62682fadd7c0,155136461471894514571105756995055710059,184014677789703252590191695667758742614,19170,30,c64762440412e79e5aff3772b956d56cf9bc53d6ae09d5b4b8b6d30fb70a1a1f,1.7062778647307955,844b17b0836db6ee54bafcd91528b35b1831d75c2d521a925d2fea125abbb8b8,116.07402974275202,193.33333333333334,4.996811097929654,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R029,DEVELOPMENT,30,580.0,2.0,0.04,4e66634031ad4b23e8bafce020dc5ed93498333100a4a3a1cf5348b4f7c8e9a0,39a270db7c29833ecdd312758fe13e388d4a950eec707903b3e6530d0efdfd62,13316335271484791859500512697029515144,114850285340178424242370009260834762262,19200,30,4d0d864d4596c08fd685c320f779ce1af1b6565ba2994eab1063b627b8ee4278,4.932449716606176,be09ff96b1f2ee17b4301e677aa485295413718363fdf78dfa4c186258192d2a,55.36995787660997,193.33333333333334,10.474994423736241,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R032,DEVELOPMENT,30,580.0,2.0,0.04,777ba1e7beb8bb7c74a25de0e4377fedf220c8b0293dccf66d1836d750eda4b0,c700b19f09dfd3bd53ff7153bd609c90e7ed42fc6620c7c6b80a002ddc4a1e0b,152058990764981414552670094340778860809,308179766851518056173538362035484526563,19230,30,02013f36a5fe73c580ab1be21817a1ceb75616ca50997ea9a009438f1bcab373,3.167978763165159,5094f318daf4dfa05759866d5866b15c74b485f7b3cd2440d40330aeefc8b6b1,51.156843149598586,193.33333333333334,11.33768161385367,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R034,DEVELOPMENT,30,580.0,2.0,0.04,44f2cd437b85c9f49e56867cb68e565078596d17b31eccfc5490f855123f63be,7694f56fc559e59bb0c808b40667dc88dc4b76b08bc8a5405e187d44f8653153,204734399155466874105305348335169668626,86389776598759245175480940333168478265,19260,30,88d8eddd6188aa42b9b9592a7b4fdda280af9b7184742609d08c64559b900de3,2.5032233339488297,382e24d41d175576114c604a92f2aa8932bd186cb550103e30d4fed5bd5770c5,42.53551959519606,193.33333333333334,13.635662747740477,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R036,DEVELOPMENT,30,580.0,2.0,0.04,798706b1414f208d005534e423f9c2c91dab0005a5be51660303bb08fcc443cd,b07f026575e46b8464c47362e99f659252465b24db1691f70c2a1ed3edb35f0e,34942823820187700973559564373983732932,79660206827314903989716797177487623890,19290,30,8124c0cfde4e9006240186815b80e63c2169a7d1cffb48930d204986144b884c,3.619458048767605,ab8dfbf0b41239fdaf8d3398ce988edca46b1f1bf0fc059d1fd8b05451f6ba2f,74.16036867806818,193.33333333333334,7.820888843174351,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R039,DEVELOPMENT,30,580.0,2.0,0.04,135116173a97d566f659ac83fd98e1c3dc4008f6c896ef8f4de7c484d9d82199,4653570d6e20a589c0400b05660946ea5c6b6e8a70c1501b6bbf44abc6aae888,153861207150027143221897016379398606025,221999538816908735432578052726339830800,19320,30,d6d2168618c1826be064612f438e797477ca3254da42072e782813ad26008702,2.037859242029172,3b6fb849cc84accb82b089cce2f47bc0fa23d2c9f68f49f7c40a01ac38ee8fa5,166.3186471458751,193.33333333333334,3.4872818529559853,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R041,DEVELOPMENT,30,580.0,2.0,0.04,536908d31c1b8c312dcaf154416133b75553467b2f7a5504cfdf55e041983a96,a4030bfd0b47d189d17ce763083de35aedb37c1ee8e65f3120a630a5d4735943,175420457060044875096477484893556727404,93874649771172260043669679096965441135,19350,30,c9b0012fef2d6f07e6bee194720489631cbdc67844511e3282dfbc5a672b4bb2,1.0879319090088497,64b92a233dad7f35f1cc58992c69ed8763fc4975b70cb02b1a87cc2980435caf,102.15986677364992,193.33333333333334,5.677376237041054,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R042,DEVELOPMENT,30,580.0,2.0,0.04,5e9e07434aca8f68b55641f4337d534b7449d0191b4152457104bb67e72a125a,6f0dbaaba9adae19d983c0df7c7d9af64f861c7cc05e3bdc4761bfa5a373eea2,170288207027134983706505101162764235825,270262896297000839075128601802466562372,19380,30,7b5ff40459a9af5db2ea0bcf1bf8c62b3578f123d6445cf8b8eeb84fd3282dd9,3.9806770632195474,3f9bde5ad8bbd7a49f7d0e23518f0957006f8adb42a2d9dc9a06da762b5e7e06,175.70248615915244,193.33333333333334,3.3010346790120675,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R044,DEVELOPMENT,30,580.0,2.0,0.04,58b4ea44e4fab6de9e833ec918151f1936d48a4ba434f0f50445196bccaabb67,979c69bf316d08633277ba54ac5cbd9b0496b1982c19c7e9125b4e72b7addecb,11675486793112522649693647948554327450,339485322805399496722395088959085681433,19410,30,19310693727cc20c0703d041d7424ef934396ae282471355f046056aa10899d2,5.992931447545861,d7ccbf95162c8f67d9b763e10d33d62d0e0b9014202dc810db607eaea11f6d3b,115.66092490514721,193.33333333333334,5.014658152488875,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R045,DEVELOPMENT,30,580.0,2.0,0.04,629d4e54494fd74e5aaa040e7ca7d33d2542fdfc057fb0f5a57f7f8f98ec84b7,b4290fb3806c061c97b8cbabafe5917fc5c86b6bcce1c81e03388e613f9eb9e4,218606630642482578457734538465309120298,141819137535319829677382049286404630056,19440,30,0be2c80a4e02426ff019689ffe751aa265a78abc0a54cd3365e4b77d0d425f78,3.0241383594831337,a9a43317850a4438b66cf8b286905f2c7a2cfdc4c03e908b830c0e114ef5903d,87.14682619457145,193.33333333333334,6.655434573199975,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R046,DEVELOPMENT,30,580.0,2.0,0.04,32da37a5ad6ea9af6bc6e358087a2c2578f75c8cb9951d5803ba07e253264026,dc0c670e083b697542e2dd691caac8272a52cfe7b33178295dffb1834813e04d,113771182477938740933841745981507644902,59146244831899431812972520978749886705,19470,30,cb6312b730d2ce01c0699ebdc94c6b43aff1d0c1ec3f37fbe3e291df24275826,3.7389025442783614,94612748263b2404d6c671f83b7946875b9fda7ce28889d2facbe5a13ef948a8,109.63356653197344,193.33333333333334,5.290350559113201,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R048,DEVELOPMENT,30,580.0,2.0,0.04,04f80787382ef16a6c7434e76a146b2f7406ce8e18240738deae56a390e72fc2,764dde59d5e43d6cedf29cdc6785d851bdfda758333c7e7980d9fcde921c0326,47408901180387723836652545659639180178,116578442713611599856986804201143623502,19500,30,c2f0f89926548376bee768e0ee0e6e75abce2c8b30948967493a81941ab4e9d2,3.6808743900682965,f163984e5ea0ecc08c95b0719c9170448308d0a7bde2cba6cbf61ef810fd5ec0,48.8275199991311,193.33333333333334,11.87854718016236,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R049,DEVELOPMENT,30,580.0,2.0,0.04,3595619df2f33858db34c7a0df538b62c434b24be19d80e22cb2c34c78919bb5,46ca10d8fb8d54a60d079b7ca1044d096415ba1b1b0788d5e139dddb2bd2f1a8,284403771054910748339663140653122628121,154523771846733606794682504017862768624,19530,30,5e55b722c2805802d8bf429c7c23898f47337c572c5b0a4cbab791c08309ebfe,5.440971472877158,f7170b25625d1c7d34d5ec241162daec128b7ffa657236edbeea8346944f4c53,101.93531924838949,193.33333333333334,5.689882606701736,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R052,DEVELOPMENT,30,580.0,2.0,0.04,3d583c5eedcf3e9fa3f3eab8fe34f472423d36027cf30ecc4e05f479ad18233c,160b7d18771a609af0b63fdf634e82140006fc6122d3091e48908029e6a2ff6e,23774616852715133109879058276581189062,263023690246542033796013277418295703903,19560,30,fb4bd23c808a232198b4145689ce3bcc1d0cac3ae9d02f9ab539548b7cbc69fb,0.12769673094318587,56b93d10199dc5b3784fc45c7a0ef6578d9d6454f988491ac1cf2a68278b9d3e,40.40516733034063,193.33333333333334,14.354599629747662,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R053,DEVELOPMENT,30,580.0,2.0,0.04,25d09add7ff169448cf6f53b05f995163a72c1b7e34a75394bfedf17c9ee290c,f76b6a0d2445cd695cb9dcdc3839c43a7141ad9a6842d6b05c35db9421cfa70b,29397859696920464904058601012304600881,25845031339810955177812149714536429702,19590,30,01661adfb731c54d3585e4911da2ccabb94e662eac8d35f13ce15216b267c584,5.299730278798048,52ca0bf16b2a7ef19976b7b360ecf6946d4d3bc903fff2c40551e0c2eff044e4,113.44506904211636,193.33333333333334,5.112606523115391,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R054,DEVELOPMENT,30,580.0,2.0,0.04,47e5f3e199a2646b1477adf1da3ab297f9703954c3aad14ba127fda0d5d10942,387fc80adc92a973b4dfeb794113c957efe51a2a987b885abcef6e9197fa537b,324543043596427777154491078572500846229,541470320539637747705472804545862430,19620,30,bcbbef3b592720f7b57d4df024275b44a5b4e8b2394c5500ea44edad10ddeee7,5.557825372952877,973559029306a12c9d59de27ca7adacc1b80b139ca8c348fd747be6be350aa54,91.15834994100008,193.33333333333334,6.362554833159993,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R057,DEVELOPMENT,30,580.0,2.0,0.04,3c1a924ca4f86e9b036c9085bce2d5cf4ea7993447b3eac2d4343e32ba5705a6,1cf4bca76156639119b80f3e327b5247ee9ccbcd2b83e33d28263cb7e25cc0cb,329175055859739801876377989592363728972,186536340917059909785953457153324860582,19650,30,15908ef35c8060018afc113b1f51a1fc7590d0768f73a802ce8740fa67de241d,4.255249922673621,52f6823ae05c7e2c01fa5f666532d636621a21f47305275c50c41a98bb37f4e7,182.45666638912292,193.33333333333334,3.1788369889595685,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R060,DEVELOPMENT,30,580.0,2.0,0.04,6de13cdf4facd24f73b175302e4d684ee8ac8c31a95d372d8c1e0208405fecca,45b0ff7fb3248fa9101c5de3b3b47a00fd832e80fc7dcd0294820cad35a0b632,264312083536442862354023572111257308428,27652789813110794862147273834015056999,19680,30,0582f8197087c852086821a5fd9250ba0294ae0a296b623f0389da5d156d87dc,5.0222328452878795,f62b7a8508d9dd0971124ce80865b1c72ad314b7d88d09c60c0072dfdc3f2774,40.230613530544524,193.33333333333334,14.416881799718098,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R061,DEVELOPMENT,30,580.0,2.0,0.04,740ec8460f000003561e9c6241bbf6381e11e293ab480fd3c7f8737765ed8d91,b97f38c6281923b0c077ec07586cfee7815fe7aeb6f6c90406cde0cb0faaeb04,215860190972391389639185502917959368715,24955472398685043622497136377805983825,19710,30,1bf0374ab425459f7ac5c20e210772190651940c9713d4c4df55ed41a82b208a,6.002807512663073,e07630ae006b9e9e32c5d8dbde64c26f69ccc7d866330f3f3d1f1839aacdad9e,97.0117618455508,193.33333333333334,5.978656494491861,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R062,DEVELOPMENT,30,580.0,2.0,0.04,1c8fcd4d4c39bf05cf0e43e7966b252367cff85daa144e70cf037daed0258f64,625dd2e5f7cadfd09694d601e2d32f08392a288596da5473647418a456467989,276954766089473352268170446139929511850,77503460839487554667139143007344412326,19740,30,23f19d840b6413156a2d7bd93acd1183bdc54d950d2ead114fb7164826e0a6ee,2.9133358403786858,8f0b78a55212a6b67b1d0a6eea4695d6e7504c7cdfa87479cf79b635c3737095,40.80486853766538,193.33333333333334,14.213990163076366,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R063,DEVELOPMENT,30,580.0,2.0,0.04,0de917f876a3385b9c13978d2ca1b5f04b9829bff98314ecfd10d708f6809539,80e5919d3b9018451db425e5e09780db23dcb6d111f282cee9435777718d79df,148165109942396116695511272756837309673,64955199319280429346578796931875758145,19770,30,588796bd6de9d0d3fe9fb254ce990dc745ca613811b4056a9aa237826360c167,5.106424714308225,8d423bbd209933f471b251e0ac6928ad89462c6ffec3fa64b2f455085f1cfd6d,74.22979622737843,193.33333333333334,7.813573921493221,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R064,DEVELOPMENT,30,580.0,2.0,0.04,04aa85114bdf413d35936de9f99ca566c1244e9c2556b35fdef80e75b22d222b,e0803de7ee5c6e1cb96b5939b3e5c7aff34d56363ab99921692c78f2e5883b74,45036041902412607437920515828051411671,230789950514933886927945530225475331748,19800,30,3260c558a87c92d6ef17fd3f99ca3c9987bf48611098262af8a46742a0f90cc4,3.7280064800055546,4fb951424ec55df9809bba543a706483954e2ecae804a5ec724cc972bfa98e03,54.335299009475065,193.33333333333334,10.67446044419225,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R065,DEVELOPMENT,30,580.0,2.0,0.04,0133c8e33c1b765f6acc48e45e3d2b60d37c4ac5d7b1e4efb60667f62bbda837,dd142f67cb28cecf22d0386b3d8175ca4f067deedeac655ce86581a3a81570ce,211307492975784658395838845394796116522,81215128566344262493605628727047723,19830,30,c0d5f54323fce5c824200d1cf9a2b00e492db7d3edfd8185b2e665a01f25822c,1.3348980858258168,8106cfa422868e806dbfb2f759e4dc42347f503589f7109424d008b998f15380,155.41329313223113,193.33333333333334,3.7319844931573227,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R071,DEVELOPMENT,30,580.0,2.0,0.04,4e7e3d4847c4a953df28fdde27e4db8e63068333fe80e0be7177fe1c59b04b2e,0e8a8ba6ca34a555287e5c42af8ff2254bec1432fc10a73637829333eb0935a9,179294022518584230435043423202579956977,225760377160844075181960198773260387889,19860,30,05d52a06710c7d2c88d60f0b36b06d36cd2ec8a2d0d2cb317f50b3a887b45df3,6.276019974429536,16ee7cc71c9dad0a6d5b83353b5878c18b9c78dcff3f76f95feb45593ce0d08a,50.40726637449028,193.33333333333334,11.50627760075325,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R072,DEVELOPMENT,30,580.0,2.0,0.04,3ef17dbdaa2f71efdc79d6f7742b02e114f14de23791ae684dd5e03b32c546bb,5a965cc4635519fe58ae22ec11be992e4c659b259de5423d426a4e562ae84011,130983038807824085038498677539491740844,40105944627063703589712053468288920341,19890,30,e24504d4178ad5a2bf7a12d4e8fae3f1bc3487a31d1486cf5b94103a29f10166,5.497260937197123,e1633a761609544ab09a16a211122d4d9af04acdab4c52645ed368ee0bc2a926,58.48486547891752,193.33333333333334,9.917095563963928,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R075,DEVELOPMENT,30,580.0,2.0,0.04,74d43e715a4b79cf0995213f0f942b154b6c6c45c5eee4145465292b6dfdc15f,970565a537f4f5a3d36efd2ce6942cfc40474f1e6ddb1428d7bf5ec58dfec577,153076217374066060546206629182491774472,247441908446190500642602389438639484440,19920,30,7731960fc8f037b888e48b5e320b54fb02e1a9ff7033d540eea77dec80926f09,2.7068831864381795,75f083095b05e8cae39b3ac5f04864a89d87f8d9d2900e6638c0ac4e9ae8ce81,180.59698578101822,193.33333333333334,3.211570766210215,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R078,DEVELOPMENT,30,580.0,2.0,0.04,758d47dc80059a2cf4d5b721ac164620e2c7668af9a78ec392dbbb2da6d693e8,52f8ee4e6591cdcac898d8313125ac7c9746989c1c2bc559ddad051eaf54e73a,140300385022478110321310112394482603907,86583660025861409459504794115900710664,19950,30,e74af91b9b9c2cb548b2fff8ae090db0a2792b2856ca45ff24234530d522c528,2.30405033626766,774a68690a51c0eeb7f81b98196af42a6196636177fd807298c1aca314dade5f,62.54917598411899,193.33333333333334,9.272704090414555,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R080,DEVELOPMENT,30,580.0,2.0,0.04,51ce30402043157102d685d9001701b438c37e59d9f45e5374ff4d05569c78c2,923861a07a3b352a484cacc57daf4efac695d07644b31da9333bff3897d45e2f,279890702218893694320333267062288891878,27241658925153469451576018530118764079,19980,30,2d571e36ae736f24a176e7d08583db61147f4fe62c67eeb6eb44cc9658cbfb08,2.380044440199393,0fb2c534d567fb8c633e67235a1f8c55306628eecbf3822f9be75d0dea98c46a,165.6756441941556,193.33333333333334,3.5008163259066425,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R082,DEVELOPMENT,30,580.0,2.0,0.04,7458c8020a309cefeacfe712c693cff322a7c660fd59a12df587377384f142e8,00295ab78cdb7bb56448d31286395f4ab6bb1b965eaa5e98cf79976b7d97cdb5,53497828721739387018654398669440698263,158048718675048912226484939019247461078,20010,30,56a21deccf3fcf906416fe39bad081642c58fe76d111bf27d09dc75e92e42c69,4.212911396657234,4e4c276d1bca465f512dbce1d87dc3b6ec6411db3df3a89ff55a900f2514a953,146.94495369880156,193.33333333333334,3.947056264271907,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R083,DEVELOPMENT,30,580.0,2.0,0.04,3de247e9db4784d98c7026e3d1f97ef33b6b7fc758c4af22dcf769fda62848c6,8df69f2211d411ca1f58ff5cca5223ea5995927dc0e14a23784f40b8033a376e,177831421623750834013157901699270643316,121135981615823008393098055933351067651,20040,30,81cef2871140dd11549d66d494ef4f3cb2bfe0bc4208fb4aa6ec7b59d317a3b9,0.22869638761864428,8f433f16f18769e211b57be3a4ebd6c53e369dccd709f986ac3f8cedeead32ab,127.6495575448363,193.33333333333334,4.543689858041833,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R085,DEVELOPMENT,30,580.0,2.0,0.04,0c92805e76572773a6bf1916297d303df91ebd3738492f5e411cc8109dfcf821,3042a368c9e5260f6c598e382bcc3d21cb13818f0421b45936df607a36095baa,102937799837450021321227832446585502222,254758395248847462418308281824171932835,20070,30,63d28967ecc610cb43e809720683f8bfea4f389b805dbcd2580d3e9722cd82ac,2.1367769003634245,1b76de2dcad2f9667d4e28df3928a5ede2fe9f80596bfb3ddebb030a0bec8ec7,90.049381328087,193.33333333333334,6.440910436539492,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R088,DEVELOPMENT,30,580.0,2.0,0.04,3d065722c00403dcaed34b76b2c80e7d290fc6c5941a46f515840be6622e75fb,09d8e3d4ef4e2855e91e13e329bb93f64c8bf29f58f74d9ee05794593919f8a5,185442529657615336609741265604727432951,163419812841516786043174082176079440478,20100,30,8a65932ed53607b1edb8042be3dc917185a09803f3ae136ce343f41d78d9498e,5.271719267111575,b09247414bc9559c238450d6e2b392f1a28a20cce3b40c26a7041a67ff1c2367,142.01786811122903,193.33333333333334,4.083993146170462,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R090,DEVELOPMENT,30,580.0,2.0,0.04,3122d900ab8b1c097cfd6b6f0205d69b256b57b9d128912deaaa9fc7e3996a4a,9663339dbfa4a5b737ec459a361e2129b765c14b46bb0ba8b94c51c724dbec11,297489566444914810967874742523891139418,116792206382776371296507141080446643902,20130,30,99b4dc399f76c5928fb76e0931c6f14700e90f79129a39345f93ce5faa4e34f3,2.112174864343363,42785f0c6b13363027883cd244e714095b3af0bdc47c77a4c7d287b3f2d903a6,61.59061557191194,193.33333333333334,9.41701904769573,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R091,DEVELOPMENT,30,580.0,2.0,0.04,30a15293008d8dfef5ebb5b017ac9a45f8ec6ddf5a9b8eae7fdb6a748176c26f,e3739eef5b4b9cef496e9c07e49593b332f144adde0481ba0156413e9f9d579b,89066886601160765155426371993865750417,222495166354634161160396462266112778841,20160,30,df1a897936dae938c0a6b6f4fa0a6bad1605c7053e70e7ecafff5e9312e4fae7,0.9008151696551794,1349fde66ef5e7c2215b233317a39b1a365b3853f6e2f94dac29cc2c8c53e606,48.861452688673694,193.33333333333334,11.870297915527317,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R099,DEVELOPMENT,30,580.0,2.0,0.04,270216ee786e1f5d4d66704e10d6abad0261dc221c80c0df9e0685188dd4b2cc,6a96908802f8b35e478cb01ab65f759d0495b2f91a9be5b18577abcad30f0ef0,161484639874975798396721517838821516836,204012755706439274108610596345758140357,20190,30,38707a33038e5a8ebd0d7adc59a4053e57677941eb4feaf18357ddcd292e0083,5.696876149573725,e4dde43b248c223055a97f2461fa5ebbfa82fa0a038e66b790856059c4f91768,142.5906992073701,193.33333333333334,4.0675864781089555,MATERIALIZED,,0
F3BBG_N030_A2_Q004_R100,DEVELOPMENT,30,580.0,2.0,0.04,3ad1053b6ea40cacdeefdd26978fbc3d29e87f99870ae690f16af9f67de019d8,ec0946f686b5c0ea404ad2879985bacaad8e9d5fa8247e2d882098cdcf2ea6a7,314163901943336976841526202938816295402,307005662012394321041553940162940756091,20220,30,7d0cb086d3e4afb0c3be4d1e20b864241c545705dbc61ba4618a8d0b49a6c7ae,4.006244055284209,954dc2645639e2a4b742a5163c89233c0fb75eb1a34525e131746e6190bfe223,51.02867586876376,193.33333333333334,11.366158147854978,MATERIALIZED,,0
F3BBG_N060_A0_Q001_R002,DEVELOPMENT,60,1180.0,0.0,0.01,022ed710ac59791c22225ef62fdb6b935e7ae4746757146d126bce3d8d992967,1585389c0c23df3fb5577ef22e81f844d13747511be0d9d1a7efdf4e029b4eda,38070853987875051919452651525009474713,231544825301627320393397393108663391169,20250,60,4cf9e7a7e01a339a99669ccea319f0c0fe804fc5e9ea16e233ed8e4d8db5cce8,0.9977575076826233,6390b1b66c8d15f6efa49934ad64a117111df020749b2552ba50a47c1b8a4fd6,90.5982989528328,300.0,13.02452710082703,MATERIALIZED,,0
F3BBG_N060_A0_Q001_R004,DEVELOPMENT,60,1180.0,0.0,0.01,4f3a449ab214c90326311287e232d717e054b4267dd730c9de19e901f581816e,2369f3c6b370d3d971362d197cbfab489903f15df45d3ef0e007f35055915cd4,262875960996166947739329756201722960649,280989153779726350497547007417035041985,20310,60,b9e40551522bec4cb6f71c1719ae5d6f0a46875484af8ba3ae85bbffff8f84e8,0.6409137439907231,f6ad2cfebcf79c7a78528d126aebbd7c916c1181664ef58212167d5413998742,198.39049575510737,300.0,5.9478655744506455,MATERIALIZED,,0
F3BBG_N060_A0_Q001_R007,DEVELOPMENT,60,1180.0,0.0,0.01,38b8c185b8c50e19970bcd9dcd9bb1290eaf986159332ea1d6d88384bff0417c,b43a5313c282482b5d1ec0b5267a8ca1f55a5ea3e951a793c1c350554f19449e,263405345985231591475204364924523741751,131383309645038488266061406453752182096,20370,60,d3cc636820fb90f2cd06bc8228977edffc4fa7b67f4832d70c85ef81709f6705,0.9076346138018441,0ef1e7261a847a9f2304b060697f06b10af761354597359a0694a28c64c93415,69.86775220117842,300.0,16.889050568025826,MATERIALIZED,,0
F3BBG_N060_A0_Q001_R008,DEVELOPMENT,60,1180.0,0.0,0.01,0cdda8d3d2cfdc2cc67c164bfa2e2e4a298e92e4dac79222fffbc7dd8335f924,a7c6406773154a526903ef6f36778fd0557f2cd2219885d863791a5e6e41079c,175374936603772694999161690725542200540,337154159755933385106355862412160820367,20430,60,7a602a04cd6e8129524cb98ba35c95a15e8b2c194a2c5081ac9a947c4e219ac8,2.603300281352067,1c599954424c24e9113764b76809230adcbeee674ddd4072896cd45e331ddf90,276.0950843337852,300.0,4.273889927621597,MATERIALIZED,,0
F3BBG_N060_A0_Q001_R011,DEVELOPMENT,60,1180.0,0.0,0.01,6e89f91d1f2b986ec55d22f1ffae5870d76494bc53786cd1cfe73543d4c20158,3d069fe82fc7f98efdcbabe0749166285c9892ef0092fa7f959d1c3a7b1dcdcb,26060543207804506198738220166655547780,124132430308513084970453207557400234947,20490,60,8a7465f961318a627f5b3ab73d5c07e5cf46fdb2af0d8d5c6f3b64b868d2a25a,3.365641779015845,f7af6d5ea9109794c3e259ecab3431cf743eba6da7872d923f1bf093fda7adaf,261.5797804143813,300.0,4.511052032120772,MATERIALIZED,,0
