background_realization_id,split,n_samples,duration_s,red_noise_alpha,positive_pair_qpp_fraction,split_rank_sha256,challenge_rank_sha256,background_entropy,period_entropy,noise_offset,noise_length,noise_sha256,phase_rad,phase_sha256_or_canonical_repr,true_period_s,period_upper_bound_s,cycles_in_window,generation_status,generation_failure_reason,redraw_count
F3BBG_N060_A0_Q002_R094,HELDOUT,60,1180.0,0.0,0.02,d9a730812cebf3c678bf349193ca18c1051a2550d49bf5f6f31d4782b45763c7,19e972fd71cb35f823d1daa835ee4e6679a80a9957d907e97db68b966d7369c3,240475764137819547513924912330011628689,183835558983624684871667490734917378915,26070,60,5ab055ea497d39116315f069fe2689d4ccdff7a0aace3d8f13974809b1c4f863,2.355565925530631,2d17ee6ab2e168c83f39ca6cf6875eaa560d863c0c359c31b72ae7c46bb0b1c4,122.6249012299147,300.0,9.6228415938747,MATERIALIZED,,0
F3BBG_N060_A0_Q002_R099,HELDOUT,60,1180.0,0.0,0.02,dd36440bcb3857e9fb7cd4f617a728b7e8374203c91a2253932644a0d24d667a,1f27be2f608e002d9444400b6219b7dd589dc18bac92731b3c021376ba325b39,291174672259940744519347916644446907034,313482437956615785501074301627495559889,26130,60,8e20225b457be227dd8bb9d0aadcb529d40f94bde4d6eeaa37b23b9ff62dcfba,0.23402103610544822,7b0e1c33bbe67318ca80bb6e9d84c090656475c23172439770b0d0cfbb4547c2,66.45861799423827,300.0,17.755409841689787,MATERIALIZED,,0
F3BBG_N060_A0_Q002_R100,HELDOUT,60,1180.0,0.0,0.02,ad6f54ae275f2430fe6a10bfcc839ef5d7e65e9ff275b9d54cab6b07fa0bcb9b,76d710793a41458c7692296303d54e1cb274f9fdac9140ddd28140422515c41d,33037079830229354811124323958999836558,81788427993138230654536955833278920627,26190,60,e1f37b0541cb524cb6278aaa88590cf2fb07196a4294e0df19b7ccfa87501699,5.345412062275896,072c262b9615a7f9bbd8dc83855abc021bf95d8f4360db2abfa746d12a17c839,125.65578636834512,300.0,9.390733479960637,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R001,HELDOUT,60,1180.0,0.0,0.04,fc0fded84d30c96317121a8f81eb3bb8655b154edac3946127f455a3b865ae79,f4e1d84ed257b474f7268eaf0ae63f52006d2d500d7311c21631656561af6abc,69407601707031906965252119942101212004,190846359131851061693317886457289578375,26250,60,c90307cf2e324043085152e5c9569f2f1677d05b27625a969c59f4f62f21c5d5,3.424189119481799,96d541267c03608f5041ff377c4eb517bd5056f015becf8d9a2db644982ea8e3,63.242380346952615,300.0,18.6583742345944,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R003,HELDOUT,60,1180.0,0.0,0.04,b89360fcbaddf1001ac7c13de5f85f848b70e94ba1270c826406171f7de4e327,a309f539e8a2d3f4b6d8541c12e241acd2037d27816406d85eebdd74c3d52d6c,316461810479069405419849990147746870108,103487743447500891673246853082569730813,26310,60,6ac6fb9b90b5050b8229b4ffab20c1e58fa9b58fa48fa854a58d27336ac0d0e8,4.266724915588514,def65af1e85dfa02e1ddd6a963cc1ecbcffca22b1f00054ba1cd2bc7470a20be,243.87018274795426,300.0,4.838639913677182,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R005,HELDOUT,60,1180.0,0.0,0.04,a69392db35d754e03cf8d6bcdc969e066fb8e773bc94b3c55aa1a5115f6fda22,3a50cae705f2652b74ae0cfedf3a3e48cb54c975f56241a41e6289006370b31c,331114403562641274035130191207420097077,318713334909653953529661074007404289383,26370,60,f8efa66d63040c00d6aeef4d9b649571b23c1c0a2845b1d432b85fdec82c66c9,3.265497037762682,016b32bb43e4a9b6e07d78a71e47ee3031c1b1b9645379ea8485abaeec833175,62.943883280514136,300.0,18.74685733546565,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R007,HELDOUT,60,1180.0,0.0,0.04,a37deead6605f8550377dbdd3db9a417f126e53fb7ba814ca9443298dd230143,761c7dc1d5b720738f9decbecfd1df8a43883fa518eec0cf0a424bf70799819d,80401739809483517795549989124081274889,114688204238438379969685318454857450824,26430,60,ae8b67a5a093597808e22ffd1d385418d7f702e68234bf5d0d1f1379cf20eb1d,0.04419743004576681,04c7a498a97f8c65d58bc3319efe14bef1e1eca1fdedf3e45018da1ba3e0f198,79.52961941171132,300.0,14.837239367276997,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R012,HELDOUT,60,1180.0,0.0,0.04,a79f9e99ee7dda82810480a2554c9b1a0cf4401c9540150f649afd3e01a27227,593affa72f5f2c008039e3046c20d26a90d527bacddcba79824bd54ad6b49ff0,184471026932117362138098524262989430665,136670946415073244178228166600369966238,26490,60,42f3847506b18d1e6a847d07878c2ce0809a7329005c6cb88febe0ff800844d7,5.446516695306466,d6949579a6350d7f65e1233d290e532f2e02991ade782bf7c0853f66b8c0a79d,135.30009427753652,300.0,8.721353863800758,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R013,HELDOUT,60,1180.0,0.0,0.04,c50099fe947126170b96b564c695cfc1b93f5d59906959129dd64e77640974d2,bb5d624a96289e4c839ae6c3064129a2b9027e393d7a3e378ccaab9fe0de2801,248951777612464626985992981311817975950,316289073940478119767149615099743216620,26550,60,ea75f0d8d3ad876cb01f5759b84d36ddb47b40fdbb7740f0510e344c522d5a80,1.652253401877376,c5ad8614151ccab26219d6fde402e8ef9c3a274c2e0097a179620c4d5844d460,42.11025107992881,300.0,28.021680463511377,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R014,HELDOUT,60,1180.0,0.0,0.04,bf2aec4e4345978c6adf092e169c31e4b7b9cec62e4b55345ab7de12b5e34956,b0be4a8e8d9d3e7d90e5d95b7fe7af0598ea5b015266ebcf7755da31964cc33f,304907428720824038388610365325340795466,109179407518403945860088094062650775743,26610,60,2f6d7340999562b86fd4c64b3eb852831482282bb2ddf6a10118af0b5222b12e,4.328353499126499,c3e5c7cec6c666028f008acc387b0acbaad06619e6224e6d62d27b84549d6b81,212.93150024693247,300.0,5.541688282999825,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R015,HELDOUT,60,1180.0,0.0,0.04,88fabdf39d6465daf88f663e68e579250d2b30da347ae3e007798081cea4965d,adaae9cb627439e8bf378a9c9f07d80d24d8872e57dd94bd6fa3d2223319784c,312588748476574720308876015160780423602,133371026919920584720129663455949767947,26670,60,5f518971a4d9dd05b73f63157f23cd536cf0e37710237896961699b960854adf,0.8632130591541826,b69b67b4035706cbeb144ae725e51c5235b1b1732eb740b894d7c7f3e8ac68e1,132.72207514743818,300.0,8.89075911968045,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R016,HELDOUT,60,1180.0,0.0,0.04,7bd911b4fd92456d58a180ffa4f867f7db45e74c2f8e662575f93a080ebb4e4f,39b30f764f7db4f7d71219157383785d2bc120a0a5e60876467f83a333793824,391750013629093427259629269399020260,252475661881429695881105353123670082894,26730,60,5d95260143d9ac5a071101bc9132241132b5324ebbb3be6ed6ded0f26df75dd3,5.734888922736684,ff470e8a6a8b47e80e267a56e24c561afbaae743b95ebc7ff2185206305ab8a2,266.99640230135145,300.0,4.419535206576179,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R019,HELDOUT,60,1180.0,0.0,0.04,79bdf31af5292416aec238978b7ca6eb2770ff94f97ec544888a02602fdd82f1,4603f4b410b436baa11c28dff23d6bb2a5b67b3387bc94e6fd69fa7aeb69e68d,326593501189597222131422238924751525705,16719877770610925690177890141753367038,26790,60,24b555115dca133d1093f19fa93dada30e80f3abd6b82bb53ae56a593f584f40,3.4843046888825544,099257c4ad117de3340f9317b2f926b07ea915bb4d282a59bb08bb5ff996b995,255.8230636903826,300.0,4.612563007329666,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R022,HELDOUT,60,1180.0,0.0,0.04,99a3e214a2ac089c8d53878f2ce574964571b068e463c1429141ad673a0ba082,afd69d99d7a55174ca4b5df7f271fa21e50643ca048c2443e792ec194866aaed,165857247246686529785747978087412151467,18114485279429303074436458198097348564,26850,60,e0498115c387b8bd87415585b65d1db9c8529278831e1376688e8fc563fbf034,3.6869397723769453,64e32c74368858b1c18860fd9c1e5e561c94669498058fd502e9ba149066bcd2,57.707408142536416,300.0,20.447981255464082,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R024,HELDOUT,60,1180.0,0.0,0.04,ed98f43a6b04b2031660d3d37f88f15b569e1a72572c644e6a8274abcc5bd7a2,fbad9f44c20980e36508983160cb2f47d0e358da1874dbedc2145ca04756280e,239575125961997993936480207329362122801,208646790674550105003286797741968097021,26910,60,99468a14249d9fff4078987a3d372cd58b8586011c585c29dee863d2466612af,0.26816603832998326,7ea9677dffd2c89b9b6ae00fda847503de3a36d6eb800d6a8358b21d02861a57,260.23949268882154,300.0,4.534284891997433,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R027,HELDOUT,60,1180.0,0.0,0.04,a12130c8a7a0a266f1013350e61020ea440234548342e6e43730878bc2fdb8eb,e6b0aa33c9d60d7fc843c324d25d0b6394ec603f6a0e83bc461019863f4fa1cf,51908042240275221771277888758001167070,172106153084747811149259332479554733666,26970,60,8e73bfe086664f68629cc207c60a5710dea0dcb39f6c7d34782558ad6e910980,2.052482358220519,3f8b330fedde9c764ceb31028dc1a48a7cf5a231cf28110c4935b72acbe25c99,194.83455429840868,300.0,6.0564205576835795,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R031,HELDOUT,60,1180.0,0.0,0.04,de955b376524adc64910431a8e3a8429b8275f53fa53dd57771421ad49d40ec8,c12adbfe4141eedcb265e1a1d55819b41f79bdc91a9b80eb4f4ec714f0e326c1,313060138544986176347016045322693036039,288439734865834424396096253951675064941,27030,60,7e754dd280fe74059aacab2a6511d57b9c2a59f730c4e901770acbbe6e005b1b,1.63135928770312,c786afde2b1bdee5d212ab2595f0118b023453b1bc1c44d317302384717669df,56.06637235073266,300.0,21.04648384629401,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R032,HELDOUT,60,1180.0,0.0,0.04,aa11f9be0b5a638187709b8e5844a8ecee7eb5ee0dd875c0be097df15617b020,2c00bd396fc02a5173152e2db711d456a24f160f7a04cc95f150cb785fd43675,155539441433606631833466822563086021948,284700592732137774998955220364593040699,27090,60,a2c2ab8b60936f35fa7b40dea5ccec4efba3d2927e379f35930a20f6eaca4719,3.5863482162952973,c28705dc2e900d3310debaa587226b27c75e6855da2fff5bc0f18cdf4b34cc02,101.6724113749624,300.0,11.605901581779381,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R034,HELDOUT,60,1180.0,0.0,0.04,c26e83e625eeff6d2b536d8d595f025f97e66185f3716f0e44e5ac8137341718,42ae4e06accd61db4ddd00dd0aab7fea2a2dc3691990d9d9a47fb51113330e9d,110432206783556454374786056861709514303,197903187284053174531033545877143613752,27150,60,3a4945eb0fae1c86bd6678fc91fc2ee8e297b5ed3f74103d755baaf0f618872a,6.008479559173195,19d6cd81a473d301cf4f6faba794f65dff85ff3b35de6ef8e4610a24125d3a1c,52.18995656495986,300.0,22.609714160832386,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R038,HELDOUT,60,1180.0,0.0,0.04,e51f1323ee83021845fcf0d61d0e637df0d17798ed7095d5f2a1b3604fc4db5c,fed82f8b3278a423a595b38359354cd6e83fa225f14d3cf22ac42b305b0366d1,108766864310905733782973025833665043959,302303331664105710535373103897168979231,27210,60,e7b2daeae741a21da3c22d3f58cca6e27c8772ad171dc7a50db73cc06b96cb10,0.8200627186549816,163d23acdefe50c85f5d272630954b53a903cf38e04ecea22ee803881e18e22b,64.75288795636806,300.0,18.223125442607447,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R039,HELDOUT,60,1180.0,0.0,0.04,c0a1c0903f70be03265a105c67c2ed029daefd89b9a51703c3e048b0629bbf64,ce317bec8a285d900c02135264c442d6557af736690f6be9154ffdaf52de0cdf,261468427488534827500605626145573827087,161712668795987448539889111533765691274,27270,60,1e1f806c31f09129c333937d8ada55c38d486824d2cfb22dca662d9dd56a70d7,4.898577881094656,7939b4b02efbf6b3b58a426a068172609b3b813a1d499540fea1c7dde260dc13,134.00585225258877,300.0,8.80558557827615,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R041,HELDOUT,60,1180.0,0.0,0.04,c1c14cbcde10c1663cca14adb4da83ebf2dcd9c071c2f614a39ad56a62be4a1c,34790b54ad881e79fcfd7877c15e4eb42c9ac13d76e5ff5ef0a126681d603778,65548480451455810072797372020223552660,76237617419773720584823506478356942298,27330,60,f92b9e82cbc16436f95fdc419c331fe7917f4a9e55adac44ccb0fe64380bdb2d,0.6031461768919383,2843fe9c9cc59d9361e027d53038883b092f7175d5644fa08c3d5b08c5c652a5,108.9264790975294,300.0,10.832994968500401,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R042,HELDOUT,60,1180.0,0.0,0.04,ec213f302ca8fc0666d37855b11d34820a39225675cb997b7d3fc5a5b04913a1,4e49133fce9c47de2636badce451fb273c639c09117067a16994436592d5a24f,35992168119603795803777727004961569374,270700786809520259643155550509567670944,27390,60,c5096d13d403075a36d2ca8842b7c264ee9bf63aa9a641c72299139ea87a6524,2.004285342258356,1111e32e84af395b5834b568704f837c2eeb0ab92dbda490629c970436f45339,63.54264166486397,300.0,18.57020685768063,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R043,HELDOUT,60,1180.0,0.0,0.04,82493e0016b6c1cb52026091649caf6c6597d5b206d2c64cb049fa48b451388f,63e0b320a914d59725b871f24ec87acbc9bd3af618521af78664398434e770a3,77593066080271784946845102825321589588,339282963457987720279223272599344431248,27450,60,863f5f69b1a70082312dca2d247e934281b45d433c7ce6d497330d47572a8804,4.373436281856432,743d7d8fd0622d21d6448639bd019209abc7d086eb89d2fcdb8236db85ee3430,56.07320469074047,300.0,21.043919399792337,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R046,HELDOUT,60,1180.0,0.0,0.04,cca671bdab9ce5e0ecb57c2ea7c7c379c2e274569db717a761c574b649cb008a,c040f7c707b3774898c3573e4dee9b405fcd9d253932eaba7dd007a502f01c42,188594403518541703485236079618962849969,320068227804466214252108429335916142190,27510,60,761aaa9f31394950f50526e5d982327058c4809596345e30b6223af87a6c217c,3.9832318504893536,79c0aa96f0c944b3ed4d4f8000bb79b4f7b96158044d81af85e085dfa9644ed2,222.89475494986505,300.0,5.29397831844636,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R048,HELDOUT,60,1180.0,0.0,0.04,709956fe9dc4f3b09b224e2775889d5adb21cc6d0fe35f953213f7fc55c1db28,eefbd68b3d09bf4a3d54991fd8ffb1c7500315e20fe402a2e546f5ffcdb7e93b,333644435837951088306880756880236751599,83475519727423808417127832706923437240,27570,60,978211f78ed1c8416d62fc65cb80392cdbbbb66918a74a99da1d3d11de4a5824,5.684199091094067,fb88da31dd4b69bce4a207ef11df485fa775a2a58ce3d529867364a330b3fbc1,62.01372001578684,300.0,19.028047336937814,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R049,HELDOUT,60,1180.0,0.0,0.04,fd7630471e03e208b678e853deeedf4f7b740aec32208c68560d14623695a6c4,122eb78828964d5c8d3b762590c63e3bdeca945b1f12dfa6966bf334895b67cf,219849061154434143780974379877017063934,302329909059490327819152337788154133359,27630,60,14fd527d850f8619f7146044096fc9c2eec4f617a3770cb708c19162ebf8d9bb,5.539573875918554,2497841bfe5c45672c5af8c5420e439af8e191feecba2620c20e63b754cd79d3,58.916716371506226,300.0,20.028271646358775,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R051,HELDOUT,60,1180.0,0.0,0.04,d29850c1bdefb195879b69766b87a47c5d48e7a2391567f1071d49be1d01301f,346a8386f8f279dd6e032fb08a081bd0454f0431ebdc0abfd69f89925a39b89e,243386753356394850922586048338694476950,201475348628992850526863694452741206249,27690,60,d0262158085fa35dfc1705e2d5106b98f7623fbccf1182b0a78f54eee24cdafb,3.6919522923519636,34386448fca38a13addd0725eab3d2a267085ef9fa9ae9b47a145ac0d05b91cd,172.97139501086903,300.0,6.821937233759676,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R052,HELDOUT,60,1180.0,0.0,0.04,cf416e42806192785bda783e25c368a299bc3af931fc07f6fce10b94e39694db,674c32d146a07687d6ad9fbe8f46a196efd1852dc41e2ff744843f4c8e89d162,194415393941306735086916700390732427780,68076248403828847279710623904614562578,27750,60,2159023f9a2e33199b7b4b860032a664bf617566193fb3ba3c7021c2e04175d5,2.286273994411683,99b99d8e52ff35aa16fc7693d3887b0b1a1e516edbb24442b3e72a84d266ce4e,299.04382158585463,300.0,3.9459099798228916,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R053,HELDOUT,60,1180.0,0.0,0.04,90945ac0b2fe7b1721b118667feb25f3f7a7a6e15c18eae99904fd8d74373c46,322bcd8b8d41d95c0949e4105d3055d91f1466ccc122c68f29eb61fe609e8e43,169853128922793239671741260534575328960,41667291120360132897842750057572436983,27810,60,e8c4d5b4f48582929d7201c0892529ab777ead02fcde3fe60769055cabff3617,3.7869055404643697,c747de2b1cdc6c1f1a7937a2d2512e22b2c51cdf69a9be7bfd83332693f76cac,65.85602824623614,300.0,17.917873753150918,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R054,HELDOUT,60,1180.0,0.0,0.04,dac93f27cd491dda7715d5f2f452a7d81ba8be0ce2b2878ff2be13237a185b98,7c56bcce1ed37c9ebb3fe2a31e2de4c1238ff01995c7855c103695c43b093f82,308375929413531224230032944073177523231,206450823790710982166670275524341575217,27870,60,f4915a41ecdba5a62ed1cdbbad450e615843aa878a1d7560b1754cc54d9d668b,3.4283039770718395,c8a160f9651f6d32a6752027ad2d919e8ef0a44f24b72f0ade5d3e3858edf860,144.28131735531343,300.0,8.178467050547376,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R055,HELDOUT,60,1180.0,0.0,0.04,fda8a0a111393d15a779b96b06b02a617f4b4de3b6f052a8327489a8b10db1c9,8049e294d1f55c7d0d0a2b3baa0b919a32ac437122439c2e208c6aa11b30da15,255950343449143505515477084745650428265,111200096111507726231110630863268360239,27930,60,faf41509f0694f1eaf9efb484574b63f11e08945233c9833d9fb6bf20465bd42,1.345550648312327,20c5837f6c1ba997e6ab9d15e437268df6e50e2e78d1656f9ebf91f026712d60,86.17242197858131,300.0,13.6934760902194,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R058,HELDOUT,60,1180.0,0.0,0.04,c81701086702298faac28c83b8ff3a05691d999b0dd338b734d9e49257664090,76c04e4037072e125cc361cbabc9feed741d48567e9606e53824565f6a833c06,274888117133965400691156736230728028918,70545413915484021093747506055659830413,27990,60,d31486ee2501298f1ba7af8c1045037d7b1b6ae11d77cd1892e9bf925fe210b7,4.491472353040301,d23036ba5212902da8cd8731363e92f10d939d767d9330afd65af72f5e0cd74d,210.70172107245762,300.0,5.600333941241103,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R060,HELDOUT,60,1180.0,0.0,0.04,97a95ec60ad4c05b2300cbfb66f8425e32b360fabb800d0d4aa7c414734c93c6,10447f8509953e3016705aabd40d8801564df60aad34b79ffdc3d7d3d00bd7a7,92456034419651716776647650976685587243,62325704635106009570400716242176716961,28050,60,3bab3fed6a881f5ec07885fc5e2dd427f242a56fa5801ebdbea36992a6ec49c0,3.0597011887468315,ed9ffd195c3bb3efca980fe7fe441f2a2759e20bfc425e1466dceb9ad717bb6d,135.93599762818877,300.0,8.680555707013886,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R064,HELDOUT,60,1180.0,0.0,0.04,70fbe3b34dfa1b2b5e832092db60c35bed60e0d5837eb051278d1a82abd442ec,05c24d4985efb7949628806cb8e84396a412f9396f2bbdd94f5c3a487764e7bb,68274355494555616157220227870771747765,287471304617966829724552825502981994871,28110,60,939db85bbc76e13b4cedff2079e23bb58db592ac6e0a876787849bb5216925ee,1.1139401663015893,5e2c7933d416e5f2e0597adf773d39f0e7cc4f544f8882f1d24d490689480660,185.83345892494046,300.0,6.349771493391892,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R065,HELDOUT,60,1180.0,0.0,0.04,ad32a158104af0368048090cced8199d2bbe87234d207ce178e0c6bd1223f87e,5c00811d3ccb096586028c93dfe9eb89458facb8247c93cb881023f7203f8736,237947814226314244453542661641540464365,336756785955648679093532759955201939800,28170,60,bd95ab09564b789015d27394e5ca369146e24cd39d89cf1eebd33b1dbc345c5c,3.6534078173085036,f162fa7d2aac1ec89a621f0be8c20e5f7046b4bfdaf32dcd9f541a041fd435de,127.63598363381904,300.0,9.245041769610664,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R066,HELDOUT,60,1180.0,0.0,0.04,bf6be30c61111189c24f6e42df6ec534049e580f208f763019480173b5184f6f,f4c99ddf9408177d3d538b03a9f88fa96ccaa1fc4870d5c65c742e60a815aea0,169080199648996997794569417954895482809,157398896055477517051501069150876315725,28230,60,ffc2c3bfc5d1039179ba9fac66888144851f70fbea00ffc312b6cc30323dbf59,4.883984248195672,450b1994df50edbf09f9d2404a1adc46c8d92267e8e9ff3b097e33a4734e28fb,41.245384887109495,300.0,28.609261453850266,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R067,HELDOUT,60,1180.0,0.0,0.04,92f990fc893b44a2297f1fbd16a7be30c0d3069a005c853e5a23785f5e515d1a,480ab00134dd09b81abaac152d6fb4d731f039bf9ef97094b260fcb8dc808196,64526043495630876319789842956403176394,338493005532726202187018577279115767480,28290,60,5e8b90c2a5a953a86f3cf6f2c1a7452ce7faf084c86b3a2a75f87625fcce8609,0.8472191419784925,ed262e3d6c100f4f4536a1db1208a36684aba3fdb6571131d17c56418d03545a,257.93812882839177,300.0,4.574740482765397,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R069,HELDOUT,60,1180.0,0.0,0.04,e0f932b3a59517e7d442639a4ed99ae29748ef7874eab2d5eccf84d257cbbc55,ceeadb9ffece992038162831ea486da140c56cd97120e5e2df342e3912109f70,18840863643750865578505976400625180255,119227287045732400092298109480188266870,28350,60,8767b5e853032a974835788e14d859496bc747d7cf3f5a03ebf51402977beea2,3.59355433789826,0040366261259241356561cbf3210c015f379a556d165e12b01df04e1604919a,158.73871325454564,300.0,7.43359937728492,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R070,HELDOUT,60,1180.0,0.0,0.04,6b64850992ab1549741040c0391b9259cfe24702b7e94ebe6b3b33b86a891c51,891530b89d773765b33ca6a60cfa97e2f068fb6329d18536d28d2af184ef0363,107757183235917577339510519521720450187,63821618723706559029505773880062011891,28410,60,36cbccf339730b6097e594d3d847fc6579e59f8795f5044233536023547b9e86,4.746982060440146,d7169de9ba763dc9da9aaf006ef304344a49293b8f07da10f29f20f1263bd881,52.259950532100014,300.0,22.579432012190672,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R071,HELDOUT,60,1180.0,0.0,0.04,a0b7593e3cd9be0e542fa6756b3612c3d00b590ca91bdefd468b6c1d1297dc84,ff8b4cf344a846523ef52d46edd9a893cc85be43576aedf23b5c6ac288a25e5d,42386121645768476242908341686681812480,124180971327176096026269637887250197575,28470,60,e8f18580592bd27d3def35efef524f81b10feff76524624fb8271545d8c68d4b,2.097275558628511,068c0878f80f15eafd3ad8c817e9aaec66d05835a4f50eaee628383351240e57,132.38082002560554,300.0,8.913677976702067,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R073,HELDOUT,60,1180.0,0.0,0.04,9b172336d92af386adda3e174bd66a49e347d977fc1f4f08c8b4293916f30c9d,75f28d9c0d5340581de3049adf5a1b0836ec9fa973787c92a54945936533d11c,178400684430625082309535821280100800136,156516171332317883111344754707283308333,28530,60,02c5500f9581d624cd9fafe42a3f2def5188296daa40ae02e5a779d1e177d484,2.5466567616768323,1611c1820ae42bd1f1fc53b772559f09352966a6c55af3708e150d48e3941e87,130.11029762374665,300.0,9.069228351258772,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R075,HELDOUT,60,1180.0,0.0,0.04,a4ecbac985903047fac2497e1962c8f5bb80db2fced3e5eef082d58681696cba,0cc3732ff867f23a8e20113b57d46266232e2241751a2e3f64aa8a01227409a0,317807066587822925021458951737628505481,82990998547364327822878682706971276124,28590,60,4eb4cdb99cfe5b92376cc290aabf2506842c4806cc48ce71973d999a80ee18db,2.6687689245370882,0bef56b78595484d3cc3ff8bb917c66e26f136ec56ca49ed87d6db5d16a73080,245.21204287863904,300.0,4.812161695435197,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R082,HELDOUT,60,1180.0,0.0,0.04,d369fcfadb63da9cca1347004dd10cfa46d40c5c11fcf18ffaffe2531eefa4be,005711414a384e0b6801268d16c6b6c427f7a9d36e02508ad2e4ec5416d65d1a,213084927670919352086177155768424057215,321177662684868219020871462037345343008,28650,60,ec75b63ba1fd6ca8b9f996b5994fd348694178bc0936c5cbc009e47ccfbb37fc,4.869094905791704,ef54864499c522574b42188b10ccac907ec7bc0f4564b72532efd7bced7c17c6,41.446846066855464,300.0,28.470200074973416,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R085,HELDOUT,60,1180.0,0.0,0.04,f0800c78bcc8da51ed20d0d1d5b8919ce65455b343c0af31860d5083727974d5,0fa510997bf342992e6cf2da4094ac9f255252234c7fdcd9c2d90bb11b3cf8d0,22652818180182244151364467777049336448,225945333107800634837584065603802665388,28710,60,ef2b6bdacc3635894e87a5cd0c0e4ce39005d5d2619873eebd2073accb44e7b9,1.2244578400942834,5fb48918d8e7384316a99ffbd539a3cdd0f16e76f48edcf5e1b535e32cacd1e0,200.5791156529741,300.0,5.882965413216505,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R086,HELDOUT,60,1180.0,0.0,0.04,df4c7c4e6bc634c1a79219fe1734ad17c4a4ebf0bed7dec6f3d67d9be2388536,f38629eab84936909a4f426b8f5f7f0fd4243256ab8b15810a6acd7594aae60c,5302081621794259240427411568824755784,238391755196084692875492655242080907199,28770,60,3c8d1466975b4687f22c833d72c54370c904676f81c9220a39413180695c07e2,1.9191318743313504,0461356aa4289aef86ea7e1a2da86ab6bffd3caf531fe706eeabd8b34987d549,87.81537597637038,300.0,13.437282331029568,MATERIALIZED,,0
F3BBG_N060_A0_Q004_R087,HELDOUT,60,1180.0,0.0,0.04,9a3e46ebc085e8421643ad03da325f1309ff1f19ae50d336f4ebe0d0a3456b80,22376b4ee17112ed27f54a97b63d49c713ac7f6ec240cb3a5a29d3e7ca0bc73b,68701113082791235342882593266281069912,49666487401913440915763890871331246706,28830,60,0bc276ab22c228e23e357361d6146115e93455e809f037fc7cb14d8fe4f44213,2.2327439880728988,350bad1ec46f09ce29e989dd3b2b991af1f0243bf56f75dfd0c7e0bb196feb0b,191.49279963819038,300.0,6.162111589728236,MATERIALIZED,,0
