simulation_unit_id,truth_state,synthetic_ground_truth_known,qpp_component_present,true_period_s,qpp_fraction,qpp_phase_rad,signal_family,n_samples,red_noise_alpha,gap_quality_regime,truth_source,truth_sha256
F3BBG_N060_A0_Q004_R066:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,0023d0f9f85808f0b9387179473e17aaf0201501a733f7479143b3792935f34f
F3BBG_N060_A0_Q004_R066:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,41.245384887109495,0.04,4.883984248195672,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,446faffc720f679c83b8eae46b78c69d3f967cafe10e29a11d89054af8c80f48
F3BBG_N060_A0_Q004_R067:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,48d8590e9b613ef4257bc556b01557123ac5de0900179188ce3751e04e5f7e55
F3BBG_N060_A0_Q004_R067:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,257.93812882839177,0.04,0.8472191419784925,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,1a06467e0a0cae219841afe198b887acfc34bede8aebd87591cbe07cfb6f64b9
F3BBG_N060_A0_Q004_R069:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,95e7225e38928c52bbfdcec341fd053f4acdce437f10a634fa4d3075e0ba6ce7
F3BBG_N060_A0_Q004_R069:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,158.73871325454564,0.04,3.59355433789826,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,5b23717e2d727cca7f73de2704e461ca80ce4454f17ff66a78f58fa0a63ce081
F3BBG_N060_A0_Q004_R070:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,75fe7823a5a6f0ef928aa33f9027f1f50119c729014445b8abdb83c14ad45e0b
F3BBG_N060_A0_Q004_R070:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,52.259950532100014,0.04,4.746982060440146,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,4b56c1b58d2ebfcf4774576115aedb24ab99cf0a5373ec741869035a1eab144d
F3BBG_N060_A0_Q004_R071:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,2336e0c70f77f306ffdf6fc2d56c50e82da158467d43bcfe6231179dc01afa5e
F3BBG_N060_A0_Q004_R071:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,132.38082002560554,0.04,2.097275558628511,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,af712d555e25db60289d0d47a43c244310c6935d0cbd80745c20bd554d71c333
F3BBG_N060_A0_Q004_R073:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,651e730a5d5b77c54de90d1a73e1ca95b0328c1364a2a2cc390081d13c7c527e
F3BBG_N060_A0_Q004_R073:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,130.11029762374665,0.04,2.5466567616768323,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,fb419646bf5d3d7d839ac0b8ca70bd0b6f97ec900026e042fbee6747b306d14f
F3BBG_N060_A0_Q004_R075:NULL:INTERNALMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,11eed07a4b489d38a70b4077abe3ac845f47d23dbc13232e2f050fec8ab534a4
F3BBG_N060_A0_Q004_R075:NULL:PEAKMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,e55131ae26d72c67a01669fb4373d18b52d18e70f90df39c4554f65f73196976
F3BBG_N060_A0_Q004_R075:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,d91054769b43a68e791da1e725c1078c0816644c5228a5d998774900fcbaf41b
F3BBG_N060_A0_Q004_R075:POS:INTERNALMASK,SYNTHETIC_QPP_PRESENT,True,True,245.21204287863904,0.04,2.6687689245370882,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,2d8d2538c029eefcd80972575f249a1037f0fe091ed1f9114bfc9267a56331aa
F3BBG_N060_A0_Q004_R075:POS:PEAKMASK,SYNTHETIC_QPP_PRESENT,True,True,245.21204287863904,0.04,2.6687689245370882,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,470d08e12a69e7f7bf8a7d19f30b10b959a6465ab407b52f692bfbd31e6ad050
F3BBG_N060_A0_Q004_R075:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,245.21204287863904,0.04,2.6687689245370882,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,bffb77cef959d9c684f0e05ab36de38f8435fde24c1539775b206a31ee9d0334
F3BBG_N060_A0_Q004_R082:NULL:INTERNALMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,71a0c586148663414668cf811abcc1e470ba010fa515b65fd3cee913eadb43b2
F3BBG_N060_A0_Q004_R082:NULL:PEAKMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,d6965fb80d84e8266e72f17e6a3fb707ad199d9473be7f158cc5a5eabf5a3ced
F3BBG_N060_A0_Q004_R082:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,160a7e01b095011df8e979c6cf1a66b4c8b88324ff01bb25880b6b51607144ca
F3BBG_N060_A0_Q004_R082:POS:INTERNALMASK,SYNTHETIC_QPP_PRESENT,True,True,41.446846066855464,0.04,4.869094905791704,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,8dc3a5150f35fcb2e602f2aa7657567b3c71c09838ca8fe37b4acec0e2af335a
F3BBG_N060_A0_Q004_R082:POS:PEAKMASK,SYNTHETIC_QPP_PRESENT,True,True,41.446846066855464,0.04,4.869094905791704,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,75c996c5ffba254c2378745aff91357fca1aaf33638e2c5ce7776a2662704a87
F3BBG_N060_A0_Q004_R082:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,41.446846066855464,0.04,4.869094905791704,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,5baa95f7c1be1d4b9f5934722b67101a5e18f0819bd57b6a970c8f12452c3149
F3BBG_N060_A0_Q004_R085:NULL:INTERNALMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,830371e4a18256fe9ff3a9f825d4c37e40f436928d61c5f99056a73763b6a1c0
F3BBG_N060_A0_Q004_R085:NULL:PEAKMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,b109a17f01a8c2eb6c7df384d7ae3a8b7de1d78180a3255c114d154e0ff11295
F3BBG_N060_A0_Q004_R085:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,9874d69581d48438260de3b7b6ef91fa857405620bef63724350895f537a95a7
F3BBG_N060_A0_Q004_R085:POS:INTERNALMASK,SYNTHETIC_QPP_PRESENT,True,True,200.5791156529741,0.04,1.2244578400942834,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,62e15161dc279420406190eb3febcbb7fc7993219047e0c3961ea6daa8b2a290
F3BBG_N060_A0_Q004_R085:POS:PEAKMASK,SYNTHETIC_QPP_PRESENT,True,True,200.5791156529741,0.04,1.2244578400942834,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,34d9eea649763a595522f082ae781b4621ba90af28d60fbfb4d708eda4384950
F3BBG_N060_A0_Q004_R085:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,200.5791156529741,0.04,1.2244578400942834,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,bcd825e24beb3965ad259e7c5bdf919ca809361ee260fa7bac32245f0324bae4
F3BBG_N060_A0_Q004_R086:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,47714db0cc28b3ae77456132b692872d105aa499c8710afada2a2dad49a9a5c7
F3BBG_N060_A0_Q004_R086:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,87.81537597637038,0.04,1.9191318743313504,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,f299404bbfd909f0fc78f01b07288f7313ff0288086d106144a680bb6aeb8427
F3BBG_N060_A0_Q004_R087:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,b4fccff872929ec085b3a96a52d366ac9b7ddcf8e25c1ee9a5023bd97ad78625
F3BBG_N060_A0_Q004_R087:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,191.49279963819038,0.04,2.2327439880728988,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,884d6932d670363b53317b1661993916f725f7d7a53e8e2226e86f670934b952
F3BBG_N060_A0_Q004_R089:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,d161a7970787582d8196ae9c4adc119eacd971f2cda872766c00981fe32c8f89
F3BBG_N060_A0_Q004_R089:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,73.67204760075396,0.04,6.072716949283644,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,ebb23a53dc732d12aafc851cc57c0bf7a82a762fff1bb9ca1c78c22eacb987c9
F3BBG_N060_A0_Q004_R092:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,81210c53089268384f84316acab35b4220adbec9a2c9d30223cd6870befc2397
F3BBG_N060_A0_Q004_R092:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,75.65700922115342,0.04,6.063152742940392,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,dfc74210888b938ba96c809bbe76093f45c3a3e595d0b2c18f7c4f9fd16f7cd5
F3BBG_N060_A0_Q004_R093:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,d89348d91d30f27f3aab93a94e9b93d8b6a13c38ef178c828fe5210309ec421f
F3BBG_N060_A0_Q004_R093:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,97.45246111999535,0.04,5.686324136654592,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,30886587b4c53827777c88e6f1ce5e99d595c1168e1e91ca824dc1d079cffc58
F3BBG_N060_A0_Q004_R095:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,e59cc8a1155469e63b4599ae0fd77987dc25db32257a927dbe896554d895acef
F3BBG_N060_A0_Q004_R095:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,191.2040133615518,0.04,5.821026154107064,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,2479b79b6285730dfdb6460047323563cc385c806415b60bc8aeae0c3a914673
F3BBG_N060_A0_Q004_R097:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,a8ffbd4718f45c73b316cbae50d34fd36c58e98df4ec09e97a4c4925faa2650b
F3BBG_N060_A0_Q004_R097:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,182.03029174095514,0.04,3.812383526122233,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,49e87f2feadcf205e0c0f8e6742d00ab111ccffd8c862ec6bf0a679e95535981
F3BBG_N060_A0_Q004_R099:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,e18f247a84c2493c1083e11e60177ad416db657b93bdb185b932f60a0355de74
F3BBG_N060_A0_Q004_R099:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,47.25315240201802,0.04,3.7992991523362,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,0.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,bc5970e9951fd2cf13d5b90f4743314062057bd94faab6163a8289a8b10c31be
F3BBG_N060_A1_Q001_R004:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,78980ea9915128490a8da75346e52e9bbb309d2e7c3fe4349afe94539c2a1e37
F3BBG_N060_A1_Q001_R004:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,287.10243538666373,0.01,6.038801332201443,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,ab11d23345cdeb60bef2f8f4ddbde7032250c53ee5a6066873fb65c78c1460d7
F3BBG_N060_A1_Q001_R005:NULL:INTERNALMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,6f4e86b5cc5cbe07ab5c230d52131fe336f9980f466884cab0a435958a3ca594
F3BBG_N060_A1_Q001_R005:NULL:PEAKMASK,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,40a11bc7d4065e825c0b59bbbdcb6da2abe42d10300e126dca64a87c59b8a91e
F3BBG_N060_A1_Q001_R005:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,4498d1463c165264b99cb46e4a517e6ba48de34391e015a0359451aeff184763
F3BBG_N060_A1_Q001_R005:POS:INTERNALMASK,SYNTHETIC_QPP_PRESENT,True,True,219.6521233126584,0.01,3.724130465804044,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,ONE_INTERNAL_NONPEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,a29353f655cf48a31d48a15ec3c73e75a25dca20874e23a7a17787377444e515
F3BBG_N060_A1_Q001_R005:POS:PEAKMASK,SYNTHETIC_QPP_PRESENT,True,True,219.6521233126584,0.01,3.724130465804044,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,PEAK_SAMPLE_MASKED,F3B2_FROZEN_GENERATOR_BINDING,fa6e8cb30d7bdb7e07f3ee7101da98ae418a2b43b8471ae6dc1314887d006b54
F3BBG_N060_A1_Q001_R005:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,219.6521233126584,0.01,3.724130465804044,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,4e8be7658c0987804ef9d31c77d1e8532cecedef6b1df27cfd760204c5cf5211
F3BBG_N060_A1_Q001_R007:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,88514260919b0207a5f4caca4c04c388d48ee20d8ab1f8aa477f09f817d299e8
F3BBG_N060_A1_Q001_R007:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,95.43716097260973,0.01,5.943921864359543,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,0379898e5e2bcd3c4244e49eab541746c644f75249a3c815cee8fe6c165619d8
F3BBG_N060_A1_Q001_R008:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,6145a732f9eb7b4b4a9775d19ba0616d6fc9f564a5ab87b3d4722a39fcdc0f33
F3BBG_N060_A1_Q001_R008:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,188.9880641875193,0.01,0.16243953851849843,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,fc513b9a1a572fc16b65c97144945c6047ad8c71a2994a06b60e5f97373e0953
F3BBG_N060_A1_Q001_R009:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,7619a243a57baa7206b7b012bdce454fb288cfd168cb5f33a545fc395eecf861
F3BBG_N060_A1_Q001_R009:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,67.88682084505383,0.01,1.999571921526959,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,6d737f7b1a36dad2e289f49c067ad59e14988a6da286a02b814541d098e4a85a
F3BBG_N060_A1_Q001_R012:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,ead6882155151157bd2ff86add41b0675e25caf3ef185e5111ebe03673183b75
F3BBG_N060_A1_Q001_R012:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,40.21236740739557,0.01,0.5728148393844189,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,b8d8be577a4982e02483057559949171c4fbb62d860431687ab19151adf23cf4
F3BBG_N060_A1_Q001_R014:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,c41d4612a0cf3a762a1afcfe4e52c88a4c4757a538afc0928e554a930afcac0a
F3BBG_N060_A1_Q001_R014:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,94.39241075441632,0.01,1.0117893824005968,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,fa3ac04faec6692355f8067ebe85011d7551c9ea58c27fc3609c63d431707eb1
F3BBG_N060_A1_Q001_R018:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,b7b6867794d42d48ada0a791d2098fd0154761b23be94562c7b354f32627d980
F3BBG_N060_A1_Q001_R018:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,131.05006589001098,0.01,5.7265338756030175,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,382ac7cf80602c146470a3e060f518871e9b55f654c476740b9cdc309c4690a1
F3BBG_N060_A1_Q001_R021:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,cca49ab2effc5113481e12d6869be88386911cb05f352c029fdf3db799bc0a2b
F3BBG_N060_A1_Q001_R021:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,49.38318654671052,0.01,3.9617473284237117,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,a7cc47999adbc68fad76c1431c83be7d9652803a9628a6b023360147a17ab689
F3BBG_N060_A1_Q001_R023:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,52c7231cc6db3fc82725133abbbb0d3cfa21479c81a7be94215a510b83a6da93
F3BBG_N060_A1_Q001_R023:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,41.585552790421154,0.01,1.0561409983925065,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,05ef0d14c3eb88d2eb814c8cfa95d5e27442c162ce77d3ff0fafbdebe5d63583
F3BBG_N060_A1_Q001_R024:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,d774f60f92c74a3e270e5471dafdc06b6335b849e01687d2224081997ea32cb7
F3BBG_N060_A1_Q001_R024:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,187.09217582692904,0.01,0.6925603539242595,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,333ef06aa7d20e506c493f6073e85754faedc7fda385403fc52b58ac1d8f8d97
F3BBG_N060_A1_Q001_R025:NULL:PRIMARY,SYNTHETIC_QPP_ABSENT,True,False,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NONE,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,43438a015240e80a4479f755a2a0e73da913aa85bc4b926959074d9ec87f021f
F3BBG_N060_A1_Q001_R025:POS:PRIMARY,SYNTHETIC_QPP_PRESENT,True,True,78.52288440480126,0.01,1.0191735796783035,STATIONARY_ENVELOPE_MODULATED_SINUSOID,60,1.0,CONTIGUOUS_ALL_GOOD,F3B2_FROZEN_GENERATOR_BINDING,a3aa2b958e1d723aac73eb83454962e61526d4ccca43e3c600d5dfb8e36f500e
